# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    3477.587       99.900     5272.707    21073.738
    3479.589      164.300     5272.707    21073.738
    3481.591       99.900     5272.707    21073.738
    3483.592      100.400     5272.707    21073.738
    3485.595       99.900     5272.707    21073.738
    3487.597       99.900     5272.707    21073.738
    3489.599      100.400     5272.707    21073.738
    3491.600       99.900     5272.707    21073.738
    3493.603       99.900     5272.707    21073.738
    3495.605      100.400     5272.707    21073.738
    3497.607       99.900     5272.707    21073.738
    3499.609       99.900     5272.707    21073.738
    3501.612      100.400     5272.707    21073.738
    3503.614       99.900     5272.707    21073.738
    3505.616       99.900     5272.707    21073.738
    3507.616      100.500     5272.707    21073.738
    3509.619       99.900     5272.707    21073.738
    3511.621       99.900     5272.707    21073.738
    3513.623      149.800     5276.895    21073.738
    3515.625      100.400     5276.895    21073.738
    3517.628       99.900     5276.895    21073.738
    3519.630       99.900     5276.895    21073.738
    3521.632       99.900     5276.895    21073.738
    3523.634      100.400     5276.895    21073.738
    3525.637       99.900     5276.895    21073.738
    3527.639       99.900     5276.895    21073.738
    3529.641      100.400     5276.895    21073.738
    3531.643       99.900     5276.895    21073.738
    3533.646      100.400     5276.895    21073.738
    3535.648       99.900     5276.895    21073.738
    3537.650      232.200     5277.152    21073.738
    3539.652      100.400     5277.152    21073.738
    3541.655       99.900     5277.152    21073.738
    3543.657      100.400     5277.152    21073.738
    3545.659       99.900     5277.152    21073.738
    3547.661       99.900     5277.152    21073.738
    3549.663       99.900     5277.152    21073.738
    3551.664      100.500     5277.152    21073.738
    3553.667       99.900     5277.152    21073.738
    3555.668      100.400     5277.152    21073.738
    3557.671       99.900     5277.152    21073.738
    3559.673      100.900     5277.152    21073.738
    3561.675       99.900     5277.152    21073.738
    3563.677      100.400     5277.152    21073.738
    3565.680       99.900     5277.152    21073.738
    3567.682       99.900     5277.152    21073.738
    3569.684      133.800     5277.152    21073.738
    3571.686       99.900     5277.152    21073.738
    3573.689      100.400     5277.152    21073.738
    3575.691      114.400     5277.152    21073.738
    3577.693       99.900     5277.152    21073.738
    3579.695       99.900     5277.152    21073.738
    3581.698      100.400     5277.152    21073.738
    3583.700       99.900     5277.152    21073.738
    3585.700      289.400     5277.410    21073.738
    3587.703       99.900     5277.410    21073.738
    3589.704      100.400     5277.410    21073.738
    3591.707       99.900     5277.410    21073.738
    3593.708      100.400     5277.410    21073.738
    3595.711       99.900     5277.410    21073.738
    3597.712       99.900     5277.410    21073.738
    3599.715      102.900     5277.410    21073.738
    3601.717       99.900     5277.410    21073.738
    3603.719       99.900     5277.410    21073.738
    3605.721      100.400     5277.410    21073.738
    3607.724       99.900     5277.410    21073.738
    3609.724      168.900     5277.410    21073.738
    3611.727       99.900     5277.410    21073.738
    3613.728      100.400     5277.410    21073.738
    3615.731      284.200     5278.699    21073.738
    3617.732       99.900     5278.699    21073.738
    3619.735      100.400     5278.699    21073.738
    3621.736      122.400     5278.828    21073.738
    3623.739       99.900     5278.828    21073.738
    3625.741      230.200     5280.375    21073.738
    3627.743       99.900     5280.375    21073.738
    3629.745      169.300     5280.375    21073.738
    3631.748       99.900     5280.375    21073.738
    3633.748      100.500     5280.375    21073.738
    3635.751      234.700     5280.633    21073.738
    3637.753      185.800     5280.891    21073.738
    3639.754      125.900     5280.891    21073.738
    3641.757      100.400     5280.891    21073.738
    3643.759      282.700     5280.891    21073.738
    3645.761      107.900     5280.891    21073.738
    3647.763      251.700     5281.133    21073.738
    3649.766      168.300     5281.133    21073.738
    3651.768      101.400     5281.133    21073.738
    3653.770       99.900     5281.133    21073.738
    3655.772      100.400     5281.133    21073.738
    3657.774      165.800     5281.133    21073.738
    3659.777      188.800     5281.352    21073.738
    3661.779      193.800     5281.352    21073.738
    3663.780      101.400     5281.352    21073.738
    3665.783      243.700     5281.352    21073.738
    3667.785      129.900     5281.352    21073.738
    3669.787      101.400     5281.352    21073.738
    3671.789      255.700     5281.609    21073.738
    3673.792      105.900     5281.609    21073.738
    3675.792      100.500     5281.609    21073.738
    3677.795      168.300     5281.609    21073.738
    3679.796      275.300     5281.609    21073.738
    3681.799      100.400     5281.609    21073.738
    3683.801      158.800     5281.609    21073.738
    3685.803       99.900     5281.609    21073.738
    3687.804       99.900     5281.609    21073.738
    3689.807      200.800     5281.609    21073.738
    3691.809      160.300     5281.609    21073.738
    3693.811      162.300     5281.609    21073.738
    3695.814      199.700     5281.609    21073.738
    3697.816      100.400     5281.609    21073.738
    3699.819      100.900     5281.609    21073.738
    3701.821      186.800     5281.867    21073.738
    3703.823      102.400     5281.867    21073.738
    3705.824      100.400     5281.867    21073.738
    3707.827      262.200     5282.125    21073.738
    3709.828      106.400     5282.125    21073.738
    3711.831      129.400     5282.125    21073.738
    3713.832      239.800     5282.125    21073.738
    3715.835       99.900     5282.125    21073.738
    3717.836      101.400     5282.125    21073.738
    3719.837      100.000     5282.125    21073.738
    3721.839      141.300     5282.383    21073.738
    3723.840      127.900     5282.383    21073.738
    3725.843       99.900     5282.383    21073.738
    3727.845       99.900     5282.383    21073.738
    3729.847       99.900     5282.383    21073.738
    3731.848      100.400     5282.383    21073.738
    3733.851       99.900     5282.383    21073.738
    3735.852       99.900     5282.383    21073.738
    3737.855      260.700     5282.383    21073.738
    3739.856      100.400     5282.383    21073.738
    3741.859       99.900     5282.383    21073.738
    3743.860       99.900     5282.383    21073.738
    3745.863      195.800     5282.383    21073.738
    3747.864      100.400     5282.383    21073.738
    3749.867       99.900     5282.383    21073.738
    3751.869      100.400     5282.383    21073.738
    3753.871       99.900     5282.383    21073.738
    3755.873      265.200     5282.383    21073.738
    3757.876      100.900     5282.383    21073.738
    3759.878      100.400     5282.383    21073.738
    3761.880       99.900     5282.383    21073.738
    3763.882      186.300     5282.383    21073.738
    3765.884       99.900     5282.383    21073.738
    3767.887       99.900     5282.383    21073.738
    3769.889       99.900     5282.383    21073.738
    3771.891      189.800     5282.383    21073.738
    3773.893      100.400     5282.383    21073.738
    3775.896       99.900     5282.383    21073.738
    3777.898       99.900     5282.383    21073.738
    3779.900       99.900     5282.383    21073.738
    3781.900      145.000     5282.383    21073.738
    3783.903       99.900     5282.383    21073.738
    3785.903      100.000     5282.383    21073.738
    3787.905      194.300     5282.383    21073.738
    3789.907      176.300     5282.383    21073.738
    3791.908       99.900     5282.383    21073.738
    3793.911       99.900     5282.383    21073.738
    3795.912      100.400     5282.383    21073.738
    3797.914      100.400     5282.383    21073.738
    3799.916      100.400     5282.383    21073.738
    3801.916      100.000     5282.383    21073.738
    3803.919      176.800     5282.383    21073.738
    3805.920      227.300     5282.641    21073.738
    3807.923      154.800     5283.156    21073.738
    3809.925      100.400     5283.156    21073.738
    3811.927      101.900     5283.156    21073.738
